La France  
Honnête
courage
honete
fiable
BAYROU
franchise
visionnaire
honnête
attentif
libéral
honnête
Obama
Bienveillant
Egalitaire
RESPONSABLE
humaniste
loyal
droit
altruiste
social
Honnete
inteligent
déterminée
Franchise
Honnete 
Audacieux
transparent
libre
bienveillant
Sincère
juste
 L'audace 
avenir
juste
un sage
Réaliste
le peuple
Honnête 
Grand
honnetetè
Empathique
honnête 
un citoyen 
Fictif
Vrai
écouter
réaliste
Honnête 
?
Honnêteté 
Engagé 
reel
la probité 
A l'écoute 
Citoyen lambda
loyal
honnête
équitable
irréprochable 
Honnête 
Autorité
liberté
Humain
Honnête
sincere
TAUBIRA
competent
Humain
compatriote 
Intelligent
Attentif
Citoyen
Conscient
realiste
A l'écoute
bienveillant 
charismatique
Vrai 
Honnête 
humanisme
Juste
citoyen
humain
Lepen
juste
décision
charisme
Honnête
Nationaliste
Integre
Humain 
honnête
honnete
femme
Nouveautés 
Nicolas Sarkozy
Didier Tauzin
désintéressé
Disponible
Jeune
responsable
honnète
FRANCE
courage
éco(lo)éthique 
désintéressé
honnête
Integre
Présent
Ouvert
Fiable
Juste
honneteté
Courageux
Audacieux 
Compétent
sincère
Thomas Sankara
transition
sincère
Jeune
intègre
Droit
Citoyen
juste 
Intègre
Eclairé
ouvert d'esprit
utile
POUR LA FRANCE
Logique 
Honette 
A l'écoute 
Responsable
Transparent
Honnête 
compétant
Capable
a l'écoute
abolitionniste
courageux
Courageux
juste
concret
Nettoyeur 
Leader
Valeurs
la rupture
49/3
intègre 
Humble
honnete
honnete
Humaniste
abnegation
??????
charisme
Honnête
Engagé(e)
experience
honnête
pragmatique
 honnête 
Macron 
intelligent
Efficace
vrai
jeune
transparent
JUSTICE
Honnête 
spirituel
un être humain
honnete
efficace
Competent
Indépendant
humain
revolutionnaire
force
Responsable
honnête
Philosophe
Sagesse
Concerné
authentique
Efficace
honnête
.
HUMAIN 
À l'écoute 
À l'écoute 
JUSTE
honnête
Confiant
Honnête 
Populaire
intelligent
pas de blabla 
Nicola Sarkozy
prévenant
un homme clair 
Réaliste
réaliste
efficace
juste
Prudent 
Leader
Humain 
honnèteté
honnête
sincére 
pragmatique
Sain d'esprit
Juste
Ethique
Honnête 
Juste
Intègre 
Apolitique
honnête
honnête
engagé
ouvert d'esprit
JUSTE 
intègre
justice
competence
compétent
Honnete
à l'écoute
humain
Realiste
Bienveillance
persévérant
Réaliste
Ecoute
transparent
Volontarisme
anticonformiste
Honnête
intègre
intégrité
humaniste
pauvre 
désintérréssé
INTEGRE
Intègre
honnete
Honneteté
Honnete
Coherent 
couillu
humain
reamiste
un-e citoyen-ne
Pragmatique
concerné
honnete
Courageux
courageux
Compétant(e)
exemplaire
respectueux-se
Logique
Logique
normal!!!
transparence
juste
digne
HONNÊTE 
Honnete
Honnête
Efficacité
Realiste
visionnaire
Honnête
patriote
Honnête
Cultivé
honneté
Une femme 
idée
jeune 
Gentil 
Coluche
anarchiste
Honnete
honnète
Honnete
honnête
Humain 
honetete
Idee
integre 
 democrate
compétent
Mélenchon 
Efficacité 
honnête 
determine
honnete
Engagé 
respectueux
Loyale 
Décisif
Equitable
honnete
droiture
ferme
indépendant 
Honnête
Humaniste
Humain
Porteparole
populaire
pragmatique
juste 
Rassembleur
réaliste
Polyvalent
Honnête 
Citoyen
Humain
Re fondateur 
courageux
écoute 
Patron 
Efficacité 
Libre
Juste
Le charisme
credible 
Déterminé
Démocrate 
égalité
réaliste
juste
Vrai
XXXXXXXX
Honnête 
visiondelavenir
participatif
Honnête
visionnaire
respect
ethique
honnête
sincérité
Honnète
honnête
juste
Sincérité 
Charismatique
Honnêteté 
determiné
honnète
responsable
Honnête
honnête
Mélanchon 
intègre
HONNETE
VRPdelaFrance
Honnête 
Loyauté
savant
volontaire
réaliste 
visionaire
efficace
Collectif
Intègre
Honnette 
crédible 
humanité
Humain
democratie 
Intègrité
honnête 
HUMAIN
Honnêteté 
Constitution
honnete
efficace
pragmatique
intransigent 
Intègre
Honnêteté
Nationnaliste
humaniste
moi
SINCERITE
marine lepeine
Honnête
Agir
 competent
honnete
honnete
compétent
 GRANDEUR 
responsable
consultez !!
droiture
Honnête 
honnete
Honnete
honnête 
honnête
compétent
novateur
Réaliste
honnete
Sincère
sincère
intégrité 
Lepen
Honnête
Proche  peuple
respect
Honnête 
rassembleur
Honnete
Honnête
anarchiste
A l'écoute
confiance
Rigoureux
honnete
honnete
droit
pragmatique
Honnête
végan
vérité
Honnêteté
Respectable
Humain
HONNETE
irréprochable
communiste
charismatiques 
vérité
bienveillant
integre
écologique
competent
honnete
une femme
Pragmatique
honnête
engagé (e)
Honnête
Lucide
réaliste
INTEGRE
indépendance
JUSTE
communiste
Intégrité
honnête 
irreprochable
réaliste
Cohérent
ENTENDRE
Sincérité
honnête
égalitaire
accessible
honnête
honnête
honnête
Dévoué
sincère
intégre
nationalisme 
independante
Courageux
non corrompu 
HONNETE
honnête
compétent
Social
intègre
honneteté
déterminé
à l'écoute
honnêteté
honnetete
bon 
franc
integre
efficace
Honnête 
Honnête
honnête
Autodidacte 
ouverture
Dynamique
aamour
écoute
Loyal
intégrité
Pragmatique
Professionel
Humain
une femme
nan
Humain
Efficace
Humble
l'écoute
nan
honnête
honnête
Honnêteté
Honneur 
Révolutionnaire
égal
Honnête
Honnêteté
libre
courageux
honnete
Honnête 
Responsable
honnete
honnète
créatif
libre
courageux
Pragmatique
Moine-soldat
Honnête
Honnête
Jjuste
honnête
conscience
Fillon
Honnête
Honnête
honnête
intégrité
Honnêteté
Téméraire
Honnete
Courageux(se) 
Intégrité
honnête
président
Couillu
eclairé
Libre
Honnêteté
Abnegation
démocrate
Respect
Integre
Honnete
humain
Realiste
franc
Une femme 
innovant
Efficace
Leader 
intègre 
Innovant
de Gaulle
humaniste
Révolutionnaire
obama
Fort
Honnête
Nicolas HULOT
intégrité
Serieux
IMPARTIAL
incorruptible 
FILLON
honnête
franc
Mujica
Honnête 
intelligent
Intégrité
intègre
humilité
Ecologiste
Pragmatique
Honnête
crédible
Marine
honnete
"Intègre,"
Combatif
Honnête
honnête
Honete
progressiste
honnête
integre
marine
HUMAIN(E)
honnête
rigoureux
intelligent
Réaliste
competent
concret
gaullien
Honnêteté
Honnête
Honête
Honnete
courage 
Honnéte
honnête
Honnête 
révisionniste
incorruptible
prestance
altruisme
Vision
Désintéressé
Marine LEPEN 
honnête
Objectif
sur
Humain
Humain
Honnête 
Parfait 
revolutionnaire
Avec nous
Honnete
Efficace
Honnête
Intelligent 
franc
Humain
Honnête
Innovant
honnete
honnête
réel
FN 
courageux
honnete
Intègre 
Juste
perspicace 
Sincère 
Indecise
réformateur
honnête
Juste
Intègre 
honnêteté
Bon 
Rama yade
Bienveillant(e)
incorruptible
sage
noncorrompu
Humble
Franc
Honnête 
Personne
Efficace
Noble 
Convictions
réaliste
femme
revolutionnaire
Humain
efficaces 
intègre
Humain
intègre
Proche 
intègre
fiable
responsable
Honnête 
humain
Obama
actif
lucide
intègre
amour
Honnête 
honnète
désintéréssé
Honnête 
Fort 
honetete
Liberté
Innovant
Inspirante
représentatif
Crédible
leader
Compétent
sérieux
Désintéressé 
honnête
Ouvert
humain
Transparent
Actif
Honnête
loin
Courageux
démocrate
efficace
Humaniste
Concis
honnête
Melanchon.
honnête 
servir
courageux
Audacieux 
honnête
Patriote
Non corrompu
Révolutionnaire
honnête
Clair
Visionnaire
Humaniste
Honnête
Représentatif
Visionnaire
rien
independant
Bruno le maire
Ecoute
Sincere
Honnete
...
insoumis 
Désintéressé
humaniste
respect
Humain
altruiste
Honnête
vrai
Ethique
Revolutionnaire
Décision 
Honnête 
conscient
Altruiste
loyale
Désintéressé 
francais
Honnête 
altruiste
Moi
Franchise
Humain
indépendant
Perdu
inexistant
Libre
Vrai
nan
Citoyen
Intègre 
Peuple
Innovant 
Juste 
Innovant
Altruiste
Efficace
Nouveau
Efficace
Intègre 
Modéré
Honnête
Valeur
Fédérateur 
Honnête 
Ouvert
Intègre
Honnête
Marine
intègre
Visionnaire
Responsable 
Honnete
courage
jeune 
Polyvalent
concret
independant
honnete
visionnaire
Sarkozy 
Honnête
intègre
transparent
Ouvert
un Leader
honnête
intègre
rassembleur 
Juste
non carieriste
honnete
honnete
intelligent
Ingénieux
courageuse
Integre
realiste
Honnetete
honnête 
Neutre
honnète
charismatique
Honete
attentif
integrité
citoyen
Moderne
altruiste
Altruiste
Engagement
Honnête
humain
Honnête
gentil(le)
Empathique
Sérieux 
Ouvert D esprit
dévoué
Efficace
Ouvert
Honnête
Honnête
honnête 
engagé
anticapitaliste
nan
honnête
Honnête
Désintéressé 
concerné
Intégre 
congruent 
Ambitieux
Altruiste
Moderne
équitable
Fermete
Vrai
Ouvert d'esprit
Incorruptible
Légitime
Humble
humaniste
Honnête
honête
Honnête
Meneur
sincère
antinucléaire
honnéte
Citoyen
humilité
patriote
humain
Compétant 
communiste
Fiable
Déterminer 
Le penn
Réaliste
bienveillant
honnête
honnêteté
Realiste
A L'ECOUTE
al'écoute
honnete
Le peuple
Limpide
Innovant
honnête
Efficace
groupe 
Concret
apolitique
honnête
Honnête 
Honnête
Honnête 
Rassembleur
Pragmatique
Solution
juste
Honnête
concertation
intègre
Energique
raisonnable
courage
Sa Force
Honnête 
citoyen
Fidèle 
actif
sincère 
différent
Honnête 
Concerné
renouveau 
honnete
sincere
Sincère 
Agissant
sincère
HONNETE
proximité
un ouvrier
CONCRET
Altruiste  
Empathique 
honnete
honnéte
honnete
honnete
altruiste
réaliste 
Fiable
Mélanchon
Humain
volontaire
intégrité
Déterminé 
Fédérateur
À l'écoute
Intègre
Juste 
Idéologue
juste 
Maître
citoyen
honnete
réaliste
intelligent
honnete
Intègre
Honnete
Intelligent
jupe
Asselineau
non calculateur
Honnête
honnête 
cultivé
honnêteté 
Vista
Intelligent
Humain
la paix
intégre
Antidemagogique
Probe
honnete
Engagé 
Féministe
sincere
compétent
Vrai
honnête
Amnegation
honnête 
Intègre
Volontaire
humaniste
Realiste
directif
Honnête 
Probité
independant
la stature
HONNETE
enthousiaste
Intègre
integre 
Réaliste 
honnete
Jesus
sincerite
engagé(e)
Indépendant 
Raisonnable
Intègre
Sincère 
transparence
Honnête 
Citoyen
Compétent
Inintéressé
Juste
Intègre
visionnaire
visionnaire
Honnête
humain 
loyale 
Compréhensif
Juste
Respectueux
honnête
Intègre
Honnete
honnête 
Sincère
incorruptible
Conscient
Responsable
Macron
impartial
réformateur
nan
Devillepin
courageux
un chef 
Juste
témérité
courageux
lucide intègre
Ethique
Visionnaire
honnête
Incorruptible 
visionnaire
Honnete
honnêteté
Rassembleur
Juste 
Honnete 
Gandhi
Efficace
Incorruptible 
Expérimenté 
Obama
Engagé(e)
Juste
Citoyen
Le Pen 
humain
franc
Libéral
Sincere
courage
Pertinent 
Honnete
Honnêteté 
intègre
action
honnête
Ethique
honnete 
Sincère 
different
Honnête 
inexistant
Concret 
Honnête
Novateur
sincère
Confiance
parlementaire
Patriote 
intègre
Citoyen
Devoué
Populiste
Confiance 
Juste
Écoute 
Sincère
intègre
honnete
révocable
à l'écoute
Humain
impliquer
l'honneteté
Sincère
compétent
  humble
sincère
honnête
réaliste
citoyen
l'integrité
Révolutionnaire
Honnêteté
détermination
Democrate
honnête 
humaniste
HONNETTE
MELENCHON 
Intégre
juste
socialiste
changement
Najat v b
Juste
Complet 
Honnête 
Irréprochable
Honnête
NOUVEAU
Prospective
Honnête
Neutre
juste
intérêt général
efficace
Marche
HUMAIN
Honnête 
Honnête 
Franchise
reconstituant
honnête
engagements 
Juste 
intègre
à l'écoute
INTEGRE
Vrai
Hônnète
Honnête
compétent
experience
actif
moi
Humain (e) 
Aucun
honnête
Rigoureux
Honnête
responsable 
Humaniste
DEDROITE
honneteté
Honnête 
Humain 
 Mélenchon
Honnête 
Juste
Intègre
Courage
altruisme
Humanité
hônnete
responsable
Juste
Engagé 
à l'écoute
Inteligente
populiste
Citoyen 
Honnête
Ouverture
honnête
Humain
Simple 
Universel
réactif
Pratique
Idéaliste
Innovant
Intègre
Charisme
Patriotisme
Honnête 
libre
Vrai 
éthique 
engagé
Honnête
Convaincant
local
Altruiste
Efficace 
Integre
Realiste 
Competent
 bienveillance
Incorruptible
Marine
Humaniste
aucun 
incorruptible
humain
porteur
pasencorené
Intègre
Un nouveau 
A l'écoute
nan
Honnête 
Transparent
nan
Compétent
novateur
honnete 
Loyal 
visionnaire
 respectueux 
Honnête
honnête
transparence
honnête
anticapitaliste
désintéressé 
Visionnaire
honneteté
Humain 
Honnête
rigoureux
sincère
probité
honnête
crédible
Efficacite
Humaniste
intelligent
jntegre
compétent
honnête
efficace
a l'ecoute
gestionnaire
anti-libéral
Humaniste
honnete
anticon
désintéréssé 
Juste
Honneteté
NICOLAS SARKOZY
humaniste
Honnête 
héroïque 
courageux(se)
honnête
?
Perspicace
Courageux
pas un enarque
honnete
integre
Sincère
triple
compétence 
réaliste 
audace
Honnête
cohérent
aucun parti 
honnete
Intègre 
honnete
Honnete
efficacité
correcte
Honnête
Pragmatique
juste 
Démocrate
serieux
Poigne
Colloboratif
dynamique
humain
efficace
Responsable
Honnêteté ! 
à l'écoute
Honnête
Acte
Agir
Réfléchi
competent
Honnete
Honnète
Propre
engagé
Honnête
honnete
intégrité
Fillon
propre
honnête
Intelligent
Honnête 
nan
honnête
honnête
Egalite
Francois FILLON
rassembleur/se
La droiture
Humain
Veritable
intégre
intégrité
a l'ecoute
Autoritaire
ouvert 
Impliqué
sans casier 
Honnête
attentif
respect 
honnete
Courageux/euse
Citoyen
Imposant
Solidaire
sage
honnète
Honnête
bon
inflexible
Compatissant 
nan
Honnête
Concret
Honnête
Révolutionnaire
Le peuple 
humble
VALEURS
pas d'alliances
honnête
Honnete
cohérent
humain
sincere
rassembleur
citoyen
honnête
 sans pitié
visionnaire
respectueux
Honnête !
Humaniste
honnête
Ethique
Juste
Humain
sincère
Crédible
Honnête 
Altruiste
intégre
honnête
Juste
La transparence
désinteressé
integrite
Indépendant 
Concret
bienveillant
Honnête 
socialiste
Honnête
Réaliste 
courageux
responsable
honnête
Censé
sincère
Hônnete
humain
honnête!!
courageux
ideal
Emphate
vocation
honnete
Charismatique 
à l'écoute
A l'écoute
Entier
intègre
Honnêteté 
Marine LEPENE
Honnete
Honnête 
honneteté
Engagement
ouvert
Vérité 
Fiable
crédible
attentif
honnêteté
Intégrité 
nul
Benevole
confiance
Intègre
Intègre 
vertueux
honnête
honnéte
réaliste
honnête
irréprochable
honnête
Pauvre
intègre
Impose
courageux
Novateur
compétent
Honnête 
idéaliste
intègre
honnête
efficace
Honnête
Honnête 
Pragmatique
intègre
Juste
Ecologiste
engagé
Sage
Transparent
Sincère
attentif
Realiste
A l'ecoute
humain
Juste
honnête 
honnête
terre à terre 
honnêteté
Intelligent
honnête
Apolitique
honnête
Efficace
Courage 
fort
désintéressé
Juste
Humaniste
Abnegation
Une vision
Egalité
honnête
Novateur 
loyal
honnête 
Honnêteté
Empathique
juste
Vrai !
une femme
Intègre
proximité
efficiente
consciencieux
Citoyen
Humain
Incorruptible
 honnête 
humaniste
désintéressé
Résistance
Honnête
honnête
Intègre 
anticapitaliste
humaniste
courageux
une femme
patriote
Intègre
honnete
DIGNE
honnete
responsable
honnête
honnête
Efficace
être
honnete
bénévole
serviteur
Visionaire 
détermination
honnête
affectivité
non corrompu
"juste,"
Pragmatisme
franc
Intègre
Ouvert
Credible
respectueux
authentique
Innovant 
engagé
PRAGMATIQUE 
Concerné
Libre
honnête
Honnête 
?
honnête
Non
GANDHI
droit
Efficace
Efficace
humaniste
respectable
honnête
Mélenchon
un programme
Honnête 
indépendant
éthique
Responsable
l'honnete
Intègre
Sérieux 
A l'écoute
Sincère 
Visionnaire
compétent
ouvert 
Éthique 
Ecoutez nous!
humain
Lucide
Confiance 
Ingénieux
intelligent
Désintéressé 
visionnaire
Humain
intégrité 
Moderne
intègre 
Honnête
congruent
Honnête
Honnête 
NON COROMPU
honnête
courageux (se)
humaniste
efficace
Honnête
honnète
intégrité
Sagesse
Humaniste
écologiste
Honnêteté
Mature
probité
honnête
aucune idée
idéaliste
Intègre 
Engagé
Bienveillant
 honneteté
Obama
réaliste
juppe
probité
sarko
Sinçere
speciste
courageux 
Honnête 
juste
loyal
sincère
Volonté
altruiste
écolodegauche
pragmatique
compétent
bon sens
compétent
Courageux
incorruptible
Honnête
Ecoute
Valeur 
honnete
efficace
Efficace
lepen
Vrai
conscient
honnête 
franc
intègre
Altruiste
sincère
Honnête 
Honnête
honnête
désintéressé 
 l’écoute 
honnete
honnêteté
Honnête
efficace
exemplaire
Nationaliste
lucide
Sincère
humain
carismatique
réaliste
respectable
Honnête
Réformateur 
sincère
Conscient
anticapitaliste
ESPRIT CONCRET
FIABLE
protecteur
écologiste
écologiste 
ethique
franc
honnête
L'honnetete
efficacite
Visionnaire
juste
Honnete 
L ECOUTE
Reformiste
A l'ecoute
Fiable
volonte
sincere
honnête
Intègre
humain
humain
honnete
éfficace
Solidarite
Intègre
Citoyens 
l efficacité
concret
intégrité
Compétent
Honnete
Honnêteté 
/
 RES PON SA BLE
Visionnaire 
Humble
Realiste
Rassembleur
HUMAIN
Rassembleur
SAGE
honnête
responsable
un humaniste
JUSTE
humaniste
Altruisme
hollande
honnête
crédible
Ethique
Honnête
Loyal
volontaire
honnête
 patriote
humaniste
honnête
charismatique
Clairvoyant
honnête
Honnête 
réaliste
intègre
intégre
Governatori
courageux
Responsable
Dévoué
Cinquantaine 
honnête
sincérité
visionnaire
Honnête
systémique
 Intransigeant 
jeune 
Un humain sage 
honete
Integre
Integre
honnête
présentable
convainquant
humble
honnête
Engagé 
Entreprenant
efficace
Compétent
Réaliste 
nouveau
honnete
Honnette
Sincère
 honnête
Honnête 
REALISTE
Socialiste
Altruiste
personne
Courageux
Planète 
Humaniste
Ecologiste
Honnêteté
but visé
Désintéressé
réaliste
intègre
Honnête
JoséMujica
honnête
respectueux
Populaire
Intègre 
pugnacité
révolutionnaire
Honnête
Sincére
respectueux 
...
honnête
Efficace
Fiable
Philosophique
Gaulliste
Jacques attali
Autorité
Honnête
Honnête
Honnête 
Une femme 
Integre
Humain
Visionaire
Sage
honnête
Écologiste
ecoute
responsable
Honnête 
honnête
Courageux
Harmonisateur
Honnête 
Honnête 
humaniste
Humaniste 
Incorruptible
équitable
juste
Honnête
Engagement 
"""Faiseur"""
Attentif
humain
Jeune 
Ambitieux
Weed
honnête  
citoyen
transparence
persuasif
Justice
Honnete
Pragmatique
Honnête
Patriote
Copé
justice sociale
humaniste
Homme d etat
humain.
humain
pas un enarque
Humain
humble
Inconnu
Idéal 
Juste
Intègre
humble
sincère
HUMAIN
utopique
intègre
visionnaire
honnete
Entreprenant
tient promesses
Innovant
Différent
Insoumis 
Regalien
Honnête 
Ecoute
Ouvert
honnête
Simple
Réaliste
déterminé
honnete
réformiste
Visionnaire
action
engagé
honnete
Courage
Honnête
Nicolas Sarkozy
compétence
Antispéciste
Extraverti
UN ECONOMISTE
Intègre
charismatique
intègre 
justice
Réaliste
Conscient
Généreux
Attentif
PATRIOTE
Ferme
Novateur
progressiste
Pragmatique
juste
honnete
Vaci! Macron!!
Compétent 
Integre
Patriote
innovant
française 
humble
Honnete
Humain
Huamniste 
loyal
honnête
lucide 
une vision
honnête
réformiste
Coherence
Juste
honnête
responsable
Fédérateur
sérieux
Humain
incoruptible
Libre
Honnête 
 milliardaire
honneteté
Juste
honnête
Visionnaire
respectueux
honete
altruiste
Réaliste
Honnetete
F
Intègre
France
Honnêteté
innovateur
fairplay
républicain
constructif
Pragmatique
autorité
clair(e)
COMPETENT
hometetè
Juste
désintéressé
honnete
humain
VERTUEUX
attentif
Limpide 
honnête
humaniste
Intégrité 
Ferme
Honnêteté
Humain
altruiste
Jupe
Moi 
rivolutionnaire
Homme D état 
Honnête
Je sais pas
économiste
incorruptible
Insoumis
antisystème
Honnête
honnête
sage
 honnête 
philosophe
Sincérité
fiabilité
A l'ecoute
Humain
Utile
Femme
Tolérant
Libre
integre
Déterminé.
Auncun
Engagé 
Honnête
peuple
Honnete 
visionnaire
Integre
visionnaire
visionnaire
honnête 
responsable
courageux
courageux (se)
LUCIDE
honnete
Honnete
aucun idéal
Honnete
humain
pragmatique
Altruiste 
Franchise
Fiabilité
un Roi
honnête 
Inconnu
Réhumanisation
digne
honnête
visionnaire
incorruptible
courageux
eficace
honneteté
integre
honnete
sincère
honnetete
Humain
désinteressé
xxxx
crédible
engagé(e)
Humain
honnête
a
Intérêt public
idéaliste
Altruiste 
integre
Desintéressé
Honnêteté 
Courageux
visionnaire
Honnêteté
Courageux 
humaniste
Honnêteté
Consultatif 
terrain
Fiable 
Souverainiste
Integre
credible
Compétent
Honnête 
Modeste
Intègre
humain
rassemblement
Juste
Représentant
innovant
Reformateur
Intègre
espérance
apolitique
humain (e)
compétent
Honnete
Sarkozy
Honnête
respectueux
transparent
honnête
Nelson Mandela 
non corompue
Égalitaire 
Audacieux
sincérité
Solidaire
Philosophe
visionnaire
Intègre
humain
Juste
payeur
courageux
Le peuple
Avenir
Déterminé
Realiste
Visionaire
intelligent
lucide
Honnête 
Visionnaire
intègre
juste
Humaniste
incorruptible
Généreux
pauvre
Désintéressé(e)
honnète
Incorruptible
Réaliste 
honnetete
Réfléchi
Nouveau
libéral
inventif
cohérent
ecouter
sincère
humain
humaniste
Meneur 
non PS
courageux
courageux
intègre
écologique
toto
Marine
Ouvert
Une femme
democratie
Représentant
Honnête
Honnête
incorruptible
honnête
Bienveillant 
futuriste
Conscient
Tolérant
Cohérent
Sincère
Communiste
Referendum
Honnête 
désintéressé
Sincérité 
socialiste
intègre
Honnête
 non corrompu
Impartial
Ouvert
Honnête
apolitique
dupont-aignant
Conscient
Fillon 
Citoyen
pas corrompu
Vision
honnete
honnête
intègre
Citoyens
Juste
honnete
Exemplaire
claire et nette
Compréhensif
honnête
droit
Équitable 
juste
Honnête
Intelligent...
vérité 
Compétent
Loyauté
observateur
Alain jupé
Honnête
action
Honnête
pragmatisme
Bonne reflexion
honnêtetée
Honnête 
altruiste
ça existe?
Sanders
pragmatique 
Pragmatique 
écolo
sincère
Authentique 
honnête
Un homme d'état
?
honnête
creatif
compétant
Integrite
femme
intelligent
Honnête 
Tenacité 
Pragmatique
Vision
protecteur
Compétences 
juste
audacieux
Confiance
Respectueux
Audacieux/se
honnête
inexistant
HONNETETE
innovant
honnête 
apolitique
honnête
Honette
humaniste
Humain
Honnete
 honnête
Conscient
juste 
honnete
Intelligent 
Vrai
Honnête 
Tenace
Humain
honnête
Altruiste
honnete
j. cheminade
pragmatique
Intelligent
Honnête 
droit !
Observateur
Visionnaire
intelligent 
équitable 
Honnete
Consciencieux 
respect
honnête
intègre
honnête
écolo
Sage
Magicien
Précision 
travailleur
Honnête
non-libéral
Honnête 
honnete
écologiste
Ferme
Un humaniste 
Proche
Valeurs
futuriste
 Poutine
Conscient
Réaliste
honnête
sincère
incorruptible
Professionnel
authentique
hh
incorruptible
Honnête
Transparence
?
Marine
Réaliste
Humaniste
Altruiste
Responsable 
abnégation
Intégre
Altruiste
Engagé
honnête
Responsable
Catholique
Attentif 
intègre
peuple
honnete
Obama
L'égalité 
désintéressé
Honnête
realiste
emphatique
Humaine 
Compétent 
responsable
juste
Courage 
Honnete
Humain
vrai
honette
honnete
honnete
Integre
représentatif
cohérence
efficace
Désintéressé
Charismatique
Juste
Honnête
Pragmatique
Rupturiste
Humaniste 
Honnete
Efficacité
Honnête
Honnete
aucun 
visionnaire
6 republique
Altruiste
Honnête 
Compatissant
intégrité
humain
Peuple
Sincère 
realiste
intelligent
Ecoacteur
Communautaire 
honnete
Franc
déterminé
Bienveillant 
investi
Humaniste
citoyen
Sage
Non lobbing
incorruptibles 
commun
Juste
altruiste
apolitique
courageux
Responsable
Démocrate
Écoute 
intègre
Sincère 
Révolutionnaire
Honnête 
La droiture
Honnête
Réaliste 
Inefficace 
Sincere
révolutionnaire
Droit
juste
fermeté 
Nationaliste
honnète
Intelligent 
Sincère 
centriste
Fiable
empathique
Anarchiste
Impartial
apolitique
responsabilité
intelligent
Inclusif 
intègre
HONNETE
pragmatique
Honnete
forte
patriote
humain
honnete
Honnête 
Humaniste
Couillu
AUTODIDACTE
Humain
honnête
honnete
Integre
UN PATRIOTE
égalitaire
compétent
Juste
honnête
integre
Visionnaire 
A l ecoute 
Engagé 
Motivant 
Intègre
Ferme
Exemplaire 
Honnête 
irréprochable
Insoumis
Picquemal
Bienveillant
Humain
